CountryCode	Long.Name	Income.Group	Region	Lending.category	Other.groups	Currency.Unit	Latest.population.census	Latest.household.survey	Special.Notes	National.accounts.base.year	National.accounts.reference.year	System.of.National.Accounts	SNA.price.valuation	Alternative.conversion.factor	PPP.survey.year	Balance.of.Payments.Manual.in.use	External.debt.Reporting.status	System.of.trade	Government.Accounting.concept	IMF.data.dissemination.standard	Source.of.most.recent.Income.and.expenditure.data	Vital.registration.complete	Latest.agricultural.census	Latest.industrial.data	Latest.trade.data	Latest.water.withdrawal.data	X2.alpha.code	WB.2.code	Table.Name	Short.Name	RNK	V1	LBLNAT	QUANT	V2	V3	V4	V5	V6
AUS	Commonwealth of Australia	High income: OECD	East Asia & Pacific			Australian dollar	2006		Fiscal year end: June 30; reporting period for national accounts data: FY.		2007	1993	VAB		2005	BPM5		General	Consolidated	SDDS	ES/BS, 1994	Yes	2001	2004	2008	2000	AU	AU	Australia	Australia	12	NA	Australia	 1,532,408 		NA	NA	NA	NA
BGD	People's Republic of Bangladesh	Low income	South Asia	IDA		Bangladeshi taka	2001	DHS, 2007	Fiscal year end: June 30; reporting period for national accounts data: FY.	1995/1996	NA	1993	VAB		2005	BPM5	Preliminary	General	Consolidated	GDDS	IHS, 2005		2005	1997	2007	2000	BD	BD	Bangladesh	Bangladesh	59	NA	Bangladesh	 116,355 		NA	NA	NA	NA
BWA	Republic of Botswana	Upper middle income	Sub-Saharan Africa	IBRD		Botswana pula	2001	MICS, 2000	Fiscal year end: June 30; reporting period for national accounts data: FY.	1993/1994	NA	1993	VAB		2005	BPM5	Preliminary	General	Budgetary	GDDS	ES/BS, 1993/94		1993	2005	2008	2000	BW	BW	Botswana	Botswana	117	NA	Botswana	 14,504 		NA	NA	NA	NA
EGY	Arab Republic of Egypt	Lower middle income	Middle East & North Africa	IBRD		Egyptian pound	2006	DHS, 2008	Fiscal year end: June 30; reporting period for national accounts data: FY.	1991/1992	NA	NA	VAB		2005	BPM5	Actual	Special	Budgetary	SDDS	ES/BS, 2004-05	Yes	1999-2000	2001	2008	2000	EG	EG	Egypt, Arab Rep.	Egypt	38	NA	Egypt, Arab Rep.	 262,832 		NA	NA	NA	NA
GMB	Republic of The Gambia	Low income	Sub-Saharan Africa	IDA	HIPC	Gambian dalasi	2003	MICS, 2005/06	Fiscal year end: June 30; reporting period for national accounts data: CY.	1987	NA	NA	VAB		2005	BPM5	Estimate	General	Consolidated	GDDS	IHS, 2003		2001-2002	NA	2008	2000	GM	GM	Gambia, The	The Gambia	175	NA	Gambia, The	 917 		NA	NA	NA	NA
KEN	Republic of Kenya	Low income	Sub-Saharan Africa	IDA		Kenyan shilling	1999	DHS, 2003, SPA, 2004	Fiscal year end: June 30; reporting period for national accounts data: CY.	2001	NA	1993	VAB		2005	BPM5	Actual	General	Budgetary	GDDS	IHS, 2005-06		1977-1979	2005	2008	2003	KE	KE	Kenya	Kenya	87	NA	Kenya	 40,697 		NA	NA	NA	NA
KSV	Republic of Kosovo	Lower middle income	Europe & Central Asia	IDA		Euro	1981		Kosovo became a World Bank member on June 29, 2009. Since 1999, Kosovo has been a territory under international administration pursuant to UN Security Council Resolution 1244 (1999).		NA	NA			NA									NA	NA	NA		KV	Kosovo	Kosovo	146	NA	Kosovo	 6,445 		NA	NA	NA	NA
KWT	State of Kuwait	High income: nonOECD	Middle East & North Africa			Kuwaiti dinar	2005	FHS, 1996	Fiscal year end: June 30; reporting period for national accounts data: CY.	1995	NA	NA	VAP		2005	BPM5		Special	Consolidated	GDDS		Yes	1970	NA	2007	2002	KW	KW	Kuwait	Kuwait	56	NA	Kuwait	 160,913 		NA	NA	NA	NA
MNE	Montenegro	Upper middle income	Europe & Central Asia	IBRD		Euro	2003	MICS, 2005/06	Montenegro declared independence from Serbia and Montenegro on June 3, 2006. Where available, data for each country are shown separately. However, for Serbia, some indicators continue to include data for Montenegro through 2005.	2000	NA	1993	VAB		2005		Actual				ES/BS 2007	Yes		NA	NA	NA	ME	ME	Montenegro	Montenegro	151	NA	Montenegro	 4,373 		NA	NA	NA	NA
PAK	Islamic Republic of Pakistan	Lower middle income	South Asia	Blend		Pakistani rupee	1998	DHS, 2006/07	Fiscal year end: June 30; reporting period for national accounts data: FY.	1999/2000	NA	1993	VAB		2005	BPM5	Actual	General	Consolidated	GDDS	LSMS, 2004/05		2000	NA	2008	2000	PK	PK	Pakistan	Pakistan	44	NA	Pakistan	 225,143 		NA	NA	NA	NA
PRI	Puerto Rico	High income: nonOECD	Latin America & Caribbean			U.S. dollar	2000	RHS, 1995/96	Fiscal year end: June 30; reporting period for national accounts data: FY.	1954	NA	NA	VAP		NA			General				Yes	1997/2002	NA	NA	NA	PR	PR	Puerto Rico	Puerto Rico	61	NA	Puerto Rico	 101,496 		NA	NA	NA	NA
SLE	Republic of Sierra Leone	Low income	Sub-Saharan Africa	IDA	HIPC	Sierra Leonean leone	2004	DHS 2008	Fiscal year end: June 30; reporting period for national accounts data: CY.	1990	NA	1993	VAB		2005	BPM5	Preliminary	Special	Budgetary	GDDS	IHS, 2003		1984-1985	NA	2002	2000	SL	SL	Sierra Leone	Sierra Leone	157	NA	Sierra Leone	 3,796 		NA	NA	NA	NA
SRB	Republic of Serbia	Upper middle income	Europe & Central Asia	IBRD		Serbian dinar	2002	MICS, 2005-06	Montenegro declared independence from Serbia and Montenegro on June 3, 2006. Where available, data for each country are shown separately. However, for Serbia, some indicators, such as those series for which data appear only for Serbia and not Montenegro--e.g., aid, environment, external debt, balance of payments, various social indicators excluding population--continue to include data for Montenegro through 2005. Moreover, data from 1999 onward for Serbia for most indicators exclude data for Kosovo, 1999 being the year when Kosovo became a territory under international administration pursuant to UN Security Council Resolution 1244 (1999); any exceptions are noted. Kosovo became a World Bank member on June 29, 2009; available data are shown separately for Kosovo. The Statistical Bureau of Serbia has revised current and constant GDP for 1997-2006.		2002	1993	VAB		2005		Actual	Special	Consolidated	GDDS		Yes		NA	2008	NA	RS	YF	Serbia	Serbia	88	NA	Serbia	 37,489 		NA	NA	NA	NA
SWE	Kingdom of Sweden	High income: OECD	Europe & Central Asia			Swedish krona	Register based		Fiscal year end: June 30; reporting period for national accounts data: CY.		2000	NA	VAB		2005	BPM5		General	Consolidated	SDDS	IS, 2000	Yes	1999-2000	2004	2008	2000	SE	SE	Sweden	Sweden	21	NA	Sweden	 523,806 		NA	NA	NA	NA
UGA	Republic of Uganda	Low income	Sub-Saharan Africa	IDA	HIPC	Ugandan shilling	2002	DHS, 2006, SPA, 2007	Fiscal year end: June 30; reporting period for national accounts data: FY.	2001/2002	NA	NA	VAB		2005	BPM5	Actual	General	Budgetary	GDDS	PS, 2005		1991	2001	2008	NA	UG	UG	Uganda	Uganda	106	NA	Uganda	 19,881 		NA	NA	NA	NA
ZWE	Republic of Zimbabwe	Low income	Sub-Saharan Africa	Blend		Zimbabwe dollar	2002	DHS, 2005/06	Fiscal year end: June 30; reporting period for national accounts data: CY.	1990	NA	NA	VAB	1991, 1998	2005	BPM5	Actual	General	Consolidated	GDDS			1960	1995	2008	2002	ZW	ZW	Zimbabwe	Zimbabwe	134	NA	Zimbabwe	 9,802 		NA	NA	NA	NA
